Time,Time Code,Country Name,Country Code,Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]"
2020,YR2020,Bolivia,BOL,18.0616442914003,23.4919320116415,2949.81955038243,-3.08351648267274
2020,YR2020,Bosnia and Herzegovina,BIH,33.0579360248405,23.7775609403246,5490.75367062899,2.38939048355651
2020,YR2020,Botswana,BWA,15.0395611405902,26.6905680956407,6254.24806377545,0.212513875041175
2020,YR2020,Brazil,BRA,20.2564794570537,19.5061183894885,8435.01143254978,2.59263795310275
2020,YR2020,British Virgin Islands,VGB,..,..,..,..
2020,YR2020,Brunei Darussalam,BRN,23.7151223452593,59.1336301292727,30015.9587299585,4.71057564880465
2020,YR2020,Bulgaria,BGR,30.3211304137418,21.8235786111096,8450.60388758371,4.69260011672628
2020,YR2020,Burkina Faso,BFA,22.5651051719206,29.4694767840377,713.8421779224,-0.557279533533573
2020,YR2020,Burundi,BDI,3.08325691296035,10.7429500000783,255.078218433565,0.801085827236617
2020,YR2020,Cabo Verde,CPV,21.5321713181971,14.6866327211119,3255.93628984058,3.71218491455204
2020,YR2020,Cambodia,KHM,25.1450590528134,37.4576122779361,1908.63427518336,10.410239809326
2020,YR2020,Cameroon,CMR,14.4257063886087,23.0380654380784,1434.51913723409,1.65595614712353
2020,YR2020,Canada,CAN,19.4918288613216,22.4516173195,42366.1285377884,1.75897085668576
2020,YR2020,Cayman Islands,CYM,..,8.13491486287445,75199.6450417809,123.314000654144
2020,YR2020,Central African Republic,CAF,6.41073611782434,20.4481887695507,398.834274122139,0.0746698927110639
2020,YR2020,Chad,TCD,9.36791412214798,23.903002699075,884.730874687626,3.73465690769548
2020,YR2020,Channel Islands,CHI,18.2669495248735,7.65409465237542,58640.735167679,..
2020,YR2020,Chile,CHL,21.9328822173928,29.8295676046618,12679.024004022,4.50610139661101
2020,YR2020,China,CHN,31.4198867558998,36.9115624066306,10573.6420059282,1.68770756292082
2020,YR2020,Colombia,COL,19.9208573816778,23.439238595813,5891.95523215403,2.7588942895314
2020,YR2020,Comoros,COM,15.2899331752533,8.08945323604662,1465.89782581729,0.316385475129445
2020,YR2020,"Congo, Dem. Rep.",COD,9.6836602010055,41.1337667085316,471.504423341186,3.07507847506139
2020,YR2020,"Congo, Rep.",COG,23.1540491962878,33.9517597969829,1725.51040049963,-17.2921171034228
2020,YR2020,Costa Rica,CRI,18.075835929562,20.3678511278986,12242.2098908608,3.37043523313413
2020,YR2020,Cote d'Ivoire,CIV,10.4625706558142,20.7022034045474,2055.08483996432,1.13111245703154
2020,YR2020,Croatia,HRV,28.2373640916132,20.0952775136724,13544.9715102628,2.53910439982717
2020,YR2020,Cuba,CUB,16.0457298277042,23.0178720803936,7252.31672155863,..
2020,YR2020,Curacao,CUW,..,11.9846935947428,14901.2436825212,6.14534824657672
2020,YR2020,Cyprus,CYP,19.5112800647287,12.8234844954585,27391.591796875,-296.013199232631
2020,YR2020,Czechia,CZE,37.2455185678113,29.6728490106408,19233.1469549829,3.39114066226469
2020,YR2020,Denmark,DNK,18.8885890877673,19.5550544065806,55934.5555945523,0.36387453868222
2020,YR2020,Djibouti,DJI,5.79314121910577,14.5456933567204,2773.40661780097,5.03254315668511
2020,YR2020,Dominica,DMA,..,12.143682386304,7302.94454951254,4.31749235024332
2020,YR2020,Dominican Republic,DOM,19.4778038830763,28.8243175766758,7395.8734262396,3.13265976088131
2020,YR2020,Ecuador,ECU,15.8680736592727,23.9811344799811,5355.68934196443,1.16720531985902
2020,YR2020,"Egypt, Arab Rep.",EGY,28.4964378187065,32.3694442999707,3770.86947867421,1.52462948997172
2020,YR2020,El Salvador,SLV,23.3538893127351,23.7247499015898,3808.53195436409,1.55101998611342
2020,YR2020,Equatorial Guinea,GNQ,12.9135053922119,45.4054105758078,5575.26241511492,-0.0916985922610923
2020,YR2020,Eritrea,ERI,8.91195322955554,..,..,..
2020,YR2020,Estonia,EST,29.7145926039589,21.7717078135052,19946.945696898,12.0147752855703
2020,YR2020,Eswatini,SWZ,19.9533153634534,31.2181532819887,3596.06416104047,0.941305439497146
2020,YR2020,Ethiopia,ETH,6.56708996795294,23.102295222549,799.47559527955,2.22538579135286
2020,YR2020,Faroe Islands,FRO,..,20.98884824361,54299.5934165413,..
2020,YR2020,Fiji,FJI,14.0207405737474,17.1889958831309,4729.3813108251,5.40062182155247
2020,YR2020,Finland,FIN,21.9489554032291,24.227220617039,44690.9801103074,-0.939114055968044
2020,YR2020,France,FRA,19.9647799259405,16.272651205236,35709.2045925926,0.731471704018579
2020,YR2020,French Polynesia,PYF,14.8258629372797,10.646123379638,19790.8686331117,-0.279061107774017
2020,YR2020,Gabon,GAB,15.5944124114077,41.6943815012901,6534.27966529444,11.1881442291207
2020,YR2020,"Gambia, The",GMB,18.4785456628239,16.8536853891411,670.758642891251,10.4612755737217
2020,YR2020,Georgia,GEO,13.416067267754,21.0709552310751,4659.60925318234,3.39837673139654
2020,YR2020,Germany,DEU,27.3718221770653,25.3774618653649,42362.6472083477,4.48666571074036
2020,YR2020,Ghana,GHA,17.6648945829251,29.8767542337189,1970.19411460398,2.67937438514205
2020,YR2020,Gibraltar,GIB,..,..,..,..
2020,YR2020,Greece,GRC,15.0186775406228,14.2956021874194,17486.951333323,1.72637818314203
2020,YR2020,Greenland,GRL,..,20.6552283701417,48169.9406957389,..
2020,YR2020,Grenada,GRD,..,13.0941605347134,8413.28335500372,13.5399655332758
2020,YR2020,Guam,GUM,13.6124509989653,..,32884.8852646787,..
2020,YR2020,Guatemala,GTM,20.3304568487915,22.3294633677349,4005.83899362197,1.29230389075701
2020,YR2020,Guinea,GIN,6.77915538658817,28.5122742669412,945.570903389665,1.25171292113785
2020,YR2020,Guinea-Bissau,GNB,10.2805988322218,12.5077014250069,706.600783420096,1.24670232574794
2020,YR2020,Guyana,GUY,23.5689849900971,38.7960801467797,9010.61000469878,23.4509659519186
2020,YR2020,Haiti,HTI,12.3582962004696,23.327525652015,1331.69778506932,0.17231607778598
2020,YR2020,Honduras,HND,23.0539533459241,25.357857215276,2189.43168668222,1.0106822391556
2020,YR2020,"Hong Kong SAR, China",HKG,13.4502379040068,6.17058195458318,41451.3262581172,34.0497513548395
2020,YR2020,Hungary,HUN,31.9022377086124,24.3596848911298,14664.2971195385,105.635755544096
2020,YR2020,Iceland,ISL,17.946327656327,20.728491127372,52641.7234922236,-4.06130543466876
2020,YR2020,India,IND,23.7036496996486,25.1229058078344,1806.50110583878,2.40620322673636
2020,YR2020,Indonesia,IDN,21.535369551663,38.2383937187942,3739.44906563161,1.81058402027127
2020,YR2020,"Iran, Islamic Rep.",IRN,33.5711230008614,36.1405561421958,5127.95975696418,0.511850015625005
2020,YR2020,Iraq,IRQ,27.8268728787898,39.9040972152303,4213.99843766061,-1.58049696252586
2020,YR2020,Ireland,IRL,18.8229297143044,37.3727562066088,80908.7924330406,8.0833262398184
2020,YR2020,Isle of Man,IMN,..,8.88444589020917,86595.0676099275,..
2020,YR2020,Israel,ISR,15.7919683304658,19.4382959029959,37935.5432717179,5.1047506129271
2020,YR2020,Italy,ITA,26.3719133775448,20.9642039077686,29469.7989238626,-0.893869914296462
2020,YR2020,Jamaica,JAM,15.7842647433203,20.3912395369836,4752.33340904481,1.91929088695691
2020,YR2020,Japan,JPN,24.0472982957654,29.0568076109153,34642.9718743239,1.23830386396694
2020,YR2020,Jordan,JOR,17.5743631686273,23.5538100159112,3806.87949354914,1.73975978294192
2020,YR2020,Kazakhstan,KAZ,21.2739716187467,33.0977971542858,10565.0359816235,4.21199990309163
2020,YR2020,Kenya,KEN,15.3184514784556,17.4002876322786,1609.33414078281,-0.00536845439351621
2020,YR2020,Kiribati,KIR,..,9.86433671640109,1777.04492498977,1.18792060313951
2020,YR2020,"Korea, Dem. People's Rep.",PRK,14.3319416681711,..,..,..
2020,YR2020,"Korea, Rep.",KOR,24.6462281753405,32.5381602000323,31378.1579340648,0.533043337613518
2020,YR2020,Kosovo,XKX,..,27.5584566251826,3990.94613053859,5.11361700903804
2020,YR2020,Kuwait,KWT,24.934560204396,48.4612101849271,25541.4107576862,-0.502546857831841
2020,YR2020,Kyrgyz Republic,KGZ,23.6810483186287,26.9042468476068,1093.32856461422,-4.85484703138399
2020,YR2020,Lao PDR,LAO,8.14246417148381,32.4163678323352,2529.74622698761,5.09807193491087
2020,YR2020,Latvia,LVA,23.6383517011335,20.3341837659978,14900.7295718866,2.81413557812427
2020,YR2020,Lebanon,LBN,20.5810299421713,6.63816639544826,6440.82843092922,5.06712986613403
2020,YR2020,Lesotho,LSO,34.400816245927,31.0792071269451,944.834118658555,1.36347415366235
2020,YR2020,Liberia,LBR,8.14467965283423,16.9489513058722,605.025475431411,23.2348425992286
2020,YR2020,Libya,LBY,23.1897040819374,15.9502036425113,6102.79864032512,..
2020,YR2020,Liechtenstein,LIE,..,40.3036198267405,..,..
2020,YR2020,Lithuania,LTU,25.36454953707,24.7876900738526,17443.65526328,7.94344900363669
2020,YR2020,Luxembourg,LUX,10.3642456595322,11.3427753359144,105274.2471768,-4.55819523596748
2020,YR2020,"Macao SAR, China",MAC,14.8157256969529,8.4851657768273,33952.4798688679,-24.5284853077043
2020,YR2020,Madagascar,MDG,9.58957187482693,19.4661871058768,422.924255422319,2.74657132352468
2020,YR2020,Malawi,MWI,7.90703293918848,19.0817402966585,559.447086086067,2.14268264715469
2020,YR2020,Malaysia,MYS,27.6585752941002,35.9347385342535,10171.4657842762,1.20275464255821
2020,YR2020,Maldives,MDV,24.6678112392483,12.5605139140038,7295.60221324907,11.8706880719155
2020,YR2020,Mali,MLI,9.30610067760867,26.7389536942111,872.389721102137,2.5936673302322
2020,YR2020,Malta,MLT,18.2823119656673,12.2691175489107,27890.3651055057,191.86052772483
2020,YR2020,Marshall Islands,MHL,..,13.3453680727874,5172.57528216176,1.25933048526425
2020,YR2020,Mauritania,MRT,14.4015901508267,33.6465387739026,1553.30615586591,11.2328299227716
2020,YR2020,Mauritius,MUS,23.4044681803134,16.6414183044685,9362.87435896817,1.96937222717258
2020,YR2020,Mexico,MEX,24.1241144059634,30.9999803923385,9234.64362409252,2.81349178443172
2020,YR2020,"Micronesia, Fed. Sts.",FSM,..,4.87352343797029,2958.48866022271,..
2020,YR2020,Moldova,MDA,11.5293007091032,23.1345230028419,3188.91691602699,1.35047634241375
2020,YR2020,Monaco,MCO,..,14.8961444474613,161262.925884403,..
2020,YR2020,Mongolia,MNG,20.363490129935,37.0496708511527,4066.03410882791,12.9130799939653
2020,YR2020,Montenegro,MNE,18.4343569767499,17.2946800578084,6460.59163175748,11.1300494820964
2020,YR2020,Morocco,MAR,23.4559349871145,26.0436433872433,3090.89428710938,1.16907334587558
2020,YR2020,Mozambique,MOZ,8.79261484600464,21.7539907155538,591.804059985932,22.3944370320025
2020,YR2020,Myanmar,MMR,18.5773033592346,37.5439155484288,1301.31386350667,2.41393222885654
2020,YR2020,Namibia,NAM,15.9952266755402,25.8187349480714,3787.49943973286,-1.41889955275348
2020,YR2020,Nauru,NRU,..,..,7769.40694625475,-2.67493616375631
2020,YR2020,Nepal,NPL,17.359920708192,12.047319925355,1031.53618783934,0.378739091402959
2020,YR2020,Netherlands,NLD,15.9601912395238,17.3794770859182,47086.5804192702,-23.6860117625863
2020,YR2020,New Caledonia,NCL,22.0129899623019,..,..,6.04707071747505
2020,YR2020,New Zealand,NZL,20.3878992960075,19.977838930424,39646.3466853422,1.94110136401944
2020,YR2020,Nicaragua,NIC,18.0581144935225,25.7903211218917,1950.19181218473,5.86574902695673
2020,YR2020,Niger,NER,7.11784833473362,20.2387849491464,533.194328910254,2.62395545283651
2020,YR2020,Nigeria,NGA,14.9443679854748,28.2205055168218,2337.57587388074,0.551893508838688
2020,YR2020,North Macedonia,MKD,30.9763280234167,22.7433958881186,5743.72649424581,0.0622421869397704
2020,YR2020,Northern Mariana Islands,MNP,..,..,15410.1186923944,..
2020,YR2020,Norway,NOR,19.4612206837477,26.8831673443447,75287.2059527598,-0.892552414465765
2020,YR2020,Oman,OMN,43.1014342844103,47.1477222892227,17743.8858800477,2.51548624054379
2020,YR2020,Pakistan,PAK,24.8515469836158,18.5894635445816,1526.00597486307,0.684695289874347
2020,YR2020,Palau,PLW,..,12.7378655921369,14232.2419350844,17.0118011913937
2020,YR2020,Panama,PAN,18.4555959114018,23.4387808947225,12647.082664124,-2.85980025219661
2020,YR2020,Papua New Guinea,PNG,7.52881934395169,33.0470837551076,2438.61137922293,0.473794497066331
2020,YR2020,Paraguay,PRY,19.0863685089786,34.2042992219245,6109.19608100615,0.920877296071865
2020,YR2020,Peru,PER,15.8750093845193,30.3192857092121,5831.83024758521,0.329387076302566
2020,YR2020,Philippines,PHL,18.3004070581901,28.3999175850521,3198.66690008413,1.88586363211171
2020,YR2020,Poland,POL,31.6832007469577,28.5669486213815,15090.2228440113,3.31499087827758
2020,YR2020,Portugal,PRT,24.7789179471974,19.3945333422241,19778.7138519007,1.8141455418251
2020,YR2020,Puerto Rico (US),PRI,12.4763607851506,50.3169273224611,28144.7223184239,..
2020,YR2020,Qatar,QAT,44.3090969814392,52.333430723643,57769.604104354,-1.68550858988767
2020,YR2020,Romania,ROU,29.7285553853296,26.4873422514377,10916.3126056493,1.42933934913703
2020,YR2020,Russian Federation,RUS,26.4988611587646,29.7171245814295,9632.3251953125,0.634851184443604
2020,YR2020,Rwanda,RWA,17.209921203047,18.6382750394843,826.391308275017,1.49998346954756
2020,YR2020,Samoa,WSM,13.6396191807145,11.1223756527207,4283.07280337978,0.509390076919905
2020,YR2020,San Marino,SMR,..,35.6149220680825,40506.8521137898,..
2020,YR2020,Sao Tome and Principe,STP,22.7566456160963,6.0588366873729,1430.84119299096,9.99771582880853
2020,YR2020,Saudi Arabia,SAU,22.8973887508369,38.3004545080469,22827.671935548,0.211115523412857
2020,YR2020,Senegal,SEN,21.7400887494202,23.2090411645804,1361.79143748646,7.52395708111684
2020,YR2020,Serbia,SRB,27.9473737093142,24.3627644094332,6850.96677811138,6.23865408002072
2020,YR2020,Seychelles,SYC,..,14.271545381162,17048.361729788,5.79027015191072
2020,YR2020,Sierra Leone,SLE,11.5380499031463,17.6271150713751,1010.25294614757,0.761888954874602
2020,YR2020,Singapore,SGP,14.8375653495702,23.24167197361,59189.70385743,22.841082837391
2020,YR2020,Sint Maarten (Dutch part),SXM,..,7.05670772760768,28920.3773007159,1.79286284699262
2020,YR2020,Slovak Republic,SVK,36.5549536947828,28.5377275498817,17763.8563847352,-1.05975666677956
2020,YR2020,Slovenia,SVN,34.0736833621209,28.9448814140077,22811.8050540778,0.948340847721794
2020,YR2020,Solomon Islands,SLB,10.2939196058187,17.2449869224063,1930.64258596415,0.584582977675926
2020,YR2020,"Somalia, Fed. Rep.",SOM,17.4882926489231,..,463.03252483819,6.18886918386804
2020,YR2020,South Africa,ZAF,17.6303406906417,23.3394384079582,5569.58483319272,0.933073684352394
2020,YR2020,South Sudan,SSD,13.6513885305418,..,..,..
2020,YR2020,Spain,ESP,20.5303286578845,20.1193927811735,25077.019882928,2.92165980781023
2020,YR2020,Sri Lanka,LKA,26.9123844787439,28.235832875126,4227.23315306594,0.514700552667608
2020,YR2020,St. Kitts and Nevis,KNA,..,23.1359387242886,18918.8263456611,0.321150763222841
2020,YR2020,St. Lucia,LCA,15.059526877287,12.6673649469867,8379.27495097388,6.61223231489807
2020,YR2020,St. Martin (French part),MAF,..,..,..,..
2020,YR2020,St. Vincent and the Grenadines,VCT,18.7382089917922,12.5582072800332,7981.64858144827,7.54647187844049
2020,YR2020,Sudan,SDN,13.8430944849477,23.3281861554993,1056.86474609375,2.65193447042229
2020,YR2020,Suriname,SUR,26.2485609341593,36.5606718418582,7213.10766669943,0.0357132024302943
2020,YR2020,Sweden,SWE,18.3128038564985,21.8123640454111,51715.7810359674,3.39683456902909
2020,YR2020,Switzerland,CHE,20.4312811245766,24.8279156756116,84637.0132935333,-32.547361125173
2020,YR2020,Syrian Arab Republic,SYR,21.71092211661,21.0904043401274,740.811397013438,..
2020,YR2020,Tajikistan,TJK,19.2951946529824,33.7965394725715,1171.90127480359,1.30975252279444
2020,YR2020,Tanzania,TZA,7.98207761979644,27.0844502877132,1041.25964355469,1.42845965174632
2020,YR2020,Thailand,THA,22.6027550040093,33.2907229678575,6035.18627737077,-0.857989527274493
2020,YR2020,Timor-Leste,TLS,11.7227883893201,36.7520081658261,1947.8399413707,-30.2595539450453
2020,YR2020,Togo,TGO,20.090466893354,20.1584693039089,806.956490395231,-0.800061438966794
2020,YR2020,Tonga,TON,26.9052031361368,15.0977978867777,4656.93187493267,0.76972856755361
2020,YR2020,Trinidad and Tobago,TTO,26.3087429026236,31.352745957736,15686.0929022811,5.03049906525891
2020,YR2020,Tunisia,TUN,34.1434484420113,21.5116721798194,3749.26722435797,1.46634304906862
2020,YR2020,Turkiye,TUR,26.2407985737548,28.0257665285319,12179.6626536773,1.04423130250652
2020,YR2020,Turkmenistan,TKM,33.1603391427226,37.3826880265398,6965.11226889286,3.13466716137762
2020,YR2020,Turks and Caicos Islands,TCA,..,11.1361550196159,29477.5729413857,3.31220825207674
2020,YR2020,Tuvalu,TUV,..,..,4233.0183205634,0.193249432786911
2020,YR2020,Uganda,UGA,7.46594598362697,26.4905245869762,917.0350317644,3.16881317788785
2020,YR2020,Ukraine,UKR,24.736987712778,20.7999429657705,2324.107421875,0.194103193490519
2020,YR2020,United Arab Emirates,ARE,27.5769022115906,42.1740430729321,40776.6308713329,5.68984417329464
2020,YR2020,United Kingdom,GBR,18.1033317501929,17.4113352786755,42429.1857996453,5.82864205974733
2020,YR2020,United States,USA,19.4184042333616,17.1157864026612,59484.0335530935,0.641871902381299
2020,YR2020,Uruguay,URY,18.222648310977,16.9555909661564,16443.3635000843,1.81750744846519
2020,YR2020,Uzbekistan,UZB,27.3230298623142,32.0252433250071,3249.05191094018,2.60108803608825
2020,YR2020,Vanuatu,VUT,10.8650682637562,10.2793317386042,2771.87098808052,4.52584159327415
2020,YR2020,"Venezuela, RB",VEN,18.6612260113434,..,..,..
2020,YR2020,Viet Nam,VNM,31.0698911929098,36.7437132938801,3303.16949807493,4.55836196782424
2020,YR2020,Virgin Islands (U.S.),VIR,15.6923264981817,..,35850.7433148653,..
2020,YR2020,West Bank and Gaza,PSE,30.6486396726001,17.0283999819724,2922.46801084844,0.513433766585376
2020,YR2020,"Yemen, Rep.",YEM,11.3466303279332,..,..,..
2020,YR2020,Zambia,ZMB,8.67113170514559,40.1976896628281,1228.73500113195,1.35190577412928
2020,YR2020,Zimbabwe,ZWE,12.2711238078674,32.7675182839849,1230.19155671068,0.559613084240531
2020,YR2020,Africa Eastern and Southern,AFE,9.95554452624023,25.4357297498259,1383.72411941014,1.4292479399789
2020,YR2020,Africa Western and Central,AFW,14.489204134961,27.1835575213791,1768.31356500952,1.36254172855046
2020,YR2020,Arab World,ARB,25.132755583237,36.4852622132868,5923.37350684471,1.28751685960656
2020,YR2020,Caribbean small states,CSS,22.1907693906407,24.5532533263353,12447.4815923975,6.65786427312732
2020,YR2020,Central Europe and the Baltics,CEB,31.7335026254739,27.0364242275861,14633.6483797066,12.684669664741
2020,YR2020,Early-demographic dividend,EAR,22.1205511611714,30.7382453734137,3365.39681686141,1.82947172994858
2020,YR2020,East Asia & Pacific,EAS,28.0393928945959,33.8208645542871,11233.1998729839,2.16534392079879
2020,YR2020,East Asia & Pacific (excluding high income),EAP,28.5062056790686,36.6821399777928,8293.70107855619,1.70187555015942
2020,YR2020,East Asia & Pacific (IDA & IBRD countries),TEA,28.7301119549312,36.6758727463493,8386.64139973947,1.70206787319014
